Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Adj Close
2024-02-05 00:00:00-05:00,70.63485433967129,73.55146939286816,70.33145080700577,73.04252624511719,27721000.0,0.0,0.0,BABA,
2024-02-06 00:00:00-05:00,75.40615742817252,76.67360941230464,74.11913415387313,76.56595611572266,39069100.0,0.0,0.0,BABA,
2024-02-07 00:00:00-05:00,72.96913094864784,74.54977597742943,71.59401808580091,72.07359313964844,53766300.0,0.0,0.0,BABA,
2024-02-08 00:00:00-05:00,70.35592027679657,71.64294354185769,69.14718963895052,69.27442169189453,33070600.0,0.0,0.0,BABA,
2024-02-09 00:00:00-05:00,69.29400187771017,70.55166450010722,68.51101585255203,70.48804473876953,18998400.0,0.0,0.0,BABA,
2024-02-12 00:00:00-05:00,70.77188176639855,72.55316800019504,70.77188176639855,71.584228515625,18151100.0,0.0,0.0,BABA,
2024-02-13 00:00:00-05:00,70.42932355621029,71.47656307358936,69.90080910812532,70.07698059082031,13560600.0,0.0,0.0,BABA,
2024-02-14 00:00:00-05:00,70.77188186099724,71.84848958652374,70.69358922677513,71.82891082763672,12817500.0,0.0,0.0,BABA,
2024-02-15 00:00:00-05:00,71.66252767153732,72.56295642243394,71.5303971858498,72.24976348876953,12078100.0,0.0,0.0,BABA,
2024-02-16 00:00:00-05:00,73.26764189341807,73.76679569488151,72.3280630987924,72.33785247802734,16371000.0,0.0,0.0,BABA,
2024-02-20 00:00:00-05:00,71.8974214534208,72.10295361880786,70.6446497022376,71.584228515625,14353300.0,0.0,0.0,BABA,
2024-02-21 00:00:00-05:00,72.89572794575321,74.76509616410584,72.4944455335243,73.97232818603516,23533800.0,0.0,0.0,BABA,
2024-02-22 00:00:00-05:00,73.50253167194208,74.75530334606849,73.40466028498373,74.50083923339844,14836600.0,0.0,0.0,BABA,
2024-02-23 00:00:00-05:00,74.85318143560828,75.29849736178664,73.55147034774387,74.34423828125,12301700.0,0.0,0.0,BABA,
2024-02-26 00:00:00-05:00,74.01147740291432,74.94126681198496,73.73742705595805,74.8825454711914,13973100.0,0.0,0.0,BABA,
2024-02-27 00:00:00-05:00,75.88084573582111,76.38978891396951,75.60680285548358,76.02765655517578,14490200.0,0.0,0.0,BABA,
2024-02-28 00:00:00-05:00,74.40296234690712,74.55956254386827,72.86635838299051,73.00337982177734,16905300.0,0.0,0.0,BABA,
2024-02-29 00:00:00-05:00,73.0914669604042,73.44380992518339,72.23018830600404,72.45529174804688,12549200.0,0.0,0.0,BABA,
2024-03-01 00:00:00-05:00,72.89572392741503,73.49274162254602,72.78806316261073,73.03274536132812,11955900.0,0.0,0.0,BABA,
2024-03-04 00:00:00-05:00,72.16167949317605,72.16167949317605,70.17485370769604,70.46847534179688,19550100.0,0.0,0.0,BABA,
2024-03-05 00:00:00-05:00,69.73442995338203,71.16337316584745,69.52889779273035,70.5369873046875,15804500.0,0.0,0.0,BABA,
2024-03-06 00:00:00-05:00,72.6216724845237,73.1306156316717,72.04422608857237,72.14209747314453,19785300.0,0.0,0.0,BABA,
2024-03-07 00:00:00-05:00,71.05571536201826,71.21035918489854,70.23358668509314,70.99699401855469,12374700.0,0.0,0.0,BABA,
2024-03-08 00:00:00-05:00,71.26124703559772,72.19104394758688,71.212315072088,71.98551177978516,16402500.0,0.0,0.0,BABA,
2024-03-11 00:00:00-04:00,73.04252824880122,74.44211074284736,72.96423561916782,73.26763916015625,13510400.0,0.0,0.0,BABA,
2024-03-12 00:00:00-04:00,74.25616237522355,74.8531875858664,73.6150886902382,74.4421157836914,13314700.0,0.0,0.0,BABA,
2024-03-13 00:00:00-04:00,74.324673562468,75.80254879546257,74.324673562468,74.76509857177734,15319800.0,0.0,0.0,BABA,
2024-03-14 00:00:00-04:00,73.63466589095225,73.78636766850843,71.67231722783022,71.83869934082031,18923500.0,0.0,0.0,BABA,
2024-03-15 00:00:00-04:00,72.00997051134948,72.55316530940856,71.82890806769925,71.85826873779297,10223900.0,0.0,0.0,BABA,
2024-03-18 00:00:00-04:00,71.8582672235537,72.44550301437879,71.77018521512862,71.95613861083984,8542500.0,0.0,0.0,BABA,
2024-03-19 00:00:00-04:00,71.52550452058622,72.16657070799386,71.30039360468702,71.85826873779297,8164200.0,0.0,0.0,BABA,
2024-03-20 00:00:00-04:00,71.98550771839467,72.74891500347529,71.74082551332482,72.60210418701172,11123200.0,0.0,0.0,BABA,
2024-03-21 00:00:00-04:00,72.71955575118903,73.15019136287307,72.20082319395786,72.25955200195312,11860700.0,0.0,0.0,BABA,
2024-03-22 00:00:00-04:00,70.93827183282146,71.07529327734875,70.507628740245,70.59571075439453,12756000.0,0.0,0.0,BABA,
2024-03-25 00:00:00-04:00,70.40975743850373,70.94805383781825,69.84209290065903,69.9399642944336,12422100.0,0.0,0.0,BABA,
2024-03-26 00:00:00-04:00,70.3118768362414,70.34124497404424,69.5778302004488,69.95954132080078,10881900.0,0.0,0.0,BABA,
2024-03-27 00:00:00-04:00,69.38208489597473,70.16507093253836,69.0816159272238,70.06719207763672,13281300.0,0.0,0.0,BABA,
2024-03-28 00:00:00-04:00,70.54677317280914,71.04591948078874,70.52230345956903,70.82081604003906,14073400.0,0.0,0.0,BABA,
2024-04-01 00:00:00-04:00,71.68209427999102,72.01682233282855,71.2612406028327,71.80933380126953,14311700.0,0.0,0.0,BABA,
2024-04-02 00:00:00-04:00,71.02635412878809,71.58422928860807,70.96763278578874,71.32975769042969,17290400.0,0.0,0.0,BABA,
2024-04-03 00:00:00-04:00,70.87953775857285,71.31997019793475,70.57613422066952,70.89911651611328,11777900.0,0.0,0.0,BABA,
2024-04-04 00:00:00-04:00,71.42762969224691,71.67231188739187,70.37060081711472,70.4195327758789,11087100.0,0.0,0.0,BABA,
2024-04-05 00:00:00-04:00,70.15528296102988,70.49294560273303,69.89102946197563,70.13571166992188,12246400.0,0.0,0.0,BABA,
2024-04-08 00:00:00-04:00,70.42932882476389,70.85018253895618,70.03783578203243,70.18464660644531,10560000.0,0.0,0.0,BABA,
2024-04-09 00:00:00-04:00,70.83060897365563,71.68209828712546,70.77188016551018,71.43741607666016,14075900.0,0.0,0.0,BABA,
2024-04-10 00:00:00-04:00,72.86146742700113,73.57104433509899,72.17146180996922,73.00337982177734,20572200.0,0.0,0.0,BABA,
2024-04-11 00:00:00-04:00,73.61508457530383,73.825515154395,72.78806499518805,73.25785064697266,14986800.0,0.0,0.0,BABA,
2024-04-12 00:00:00-04:00,71.388486597142,71.4276366482308,69.7735824584961,69.7735824584961,18196100.0,0.0,0.0,BABA,
2024-04-15 00:00:00-04:00,70.20422564963533,70.51741859166637,68.6774035235139,69.11783599853516,15903900.0,0.0,0.0,BABA,
2024-04-16 00:00:00-04:00,68.53059319699356,68.81149089575194,67.81612529299551,68.12931823730469,17478900.0,0.0,0.0,BABA,
2024-04-17 00:00:00-04:00,68.22718530296866,68.52080693648688,67.2631368156841,67.35611724853516,12760600.0,0.0,0.0,BABA,
2024-04-18 00:00:00-04:00,67.62037286129404,68.14399638179715,67.33654806501426,67.41484069824219,9491000.0,0.0,0.0,BABA,
2024-04-19 00:00:00-04:00,66.96462433166118,67.67909965855614,66.9059029917084,67.60079956054688,12860700.0,0.0,0.0,BABA,
2024-04-22 00:00:00-04:00,68.21250335436864,69.39187334938626,67.64973728173122,69.17655181884766,15015600.0,0.0,0.0,BABA,
2024-04-23 00:00:00-04:00,69.56804597462181,71.25146073145714,69.47995649835991,70.9676284790039,15268200.0,0.0,0.0,BABA,
2024-04-24 00:00:00-04:00,72.17145822730942,73.11103696110966,71.93656541063636,73.04252624511719,16375200.0,0.0,0.0,BABA,
2024-04-25 00:00:00-04:00,72.23508007720335,73.60040348080294,72.23508007720335,73.51232147216797,11921900.0,0.0,0.0,BABA,
2024-04-26 00:00:00-04:00,74.56445004824565,75.293605680765,73.46338016582213,73.94296264648438,14216100.0,0.0,0.0,BABA,
2024-04-29 00:00:00-04:00,74.04083957553122,74.90211828211444,73.61998586805232,74.78467559814453,13076400.0,0.0,0.0,BABA,
2024-04-30 00:00:00-04:00,74.27572951531704,74.66722253654308,72.89572576270292,73.25785064697266,12856000.0,0.0,0.0,BABA,
2024-05-01 00:00:00-04:00,73.39487304873076,74.62807346830891,73.27743036779559,73.90381622314453,10549100.0,0.0,0.0,BABA,
2024-05-02 00:00:00-04:00,75.93956962748646,79.68321204478929,75.51872338076673,78.62129211425781,36663900.0,0.0,0.0,BABA,
2024-05-03 00:00:00-04:00,79.54129255204795,79.6391714134396,78.00468851376917,79.60002136230469,19355800.0,0.0,0.0,BABA,
2024-05-06 00:00:00-04:00,80.01597186755393,80.47108465104846,78.787669888507,79.81533813476562,11826100.0,0.0,0.0,BABA,
2024-05-07 00:00:00-04:00,78.22979504039084,78.22979504039084,77.13851449466168,77.68170928955078,14589100.0,0.0,0.0,BABA,
2024-05-08 00:00:00-04:00,76.26254694884457,77.30978647501672,76.15488618256543,76.79106140136719,11327100.0,0.0,0.0,BABA,
2024-05-09 00:00:00-04:00,77.80894069801953,78.22000500771439,77.03574403905539,77.76979064941406,9627300.0,0.0,0.0,BABA,
2024-05-10 00:00:00-04:00,78.37660579841501,78.80724140213471,78.07319478619151,78.33745574951172,10819600.0,0.0,0.0,BABA,
2024-05-13 00:00:00-04:00,80.95066385057936,83.191953856411,80.84300307763178,82.80046081542969,32010700.0,0.0,0.0,BABA,
2024-05-14 00:00:00-04:00,77.95575465742299,78.79746206861516,76.06680767190221,77.81873321533203,44687700.0,0.0,0.0,BABA,
2024-05-15 00:00:00-04:00,78.68000665239329,79.4042638645614,78.08298149447788,79.26724243164062,17803300.0,0.0,0.0,BABA,
2024-05-16 00:00:00-04:00,80.21661647844606,85.62898588010913,79.909300156374,84.85578918457031,47259500.0,0.0,0.0,BABA,
2024-05-17 00:00:00-04:00,85.73664683793905,88.53581198128596,84.98302889954964,86.65665435791016,35152900.0,0.0,0.0,BABA,
2024-05-20 00:00:00-04:00,85.60941553672025,87.34176235277366,85.10047234224547,86.40218353271484,16737200.0,0.0,0.0,BABA,
2024-05-21 00:00:00-04:00,84.67961624923065,85.31579149089083,83.50514462394148,84.29791259765625,16512400.0,0.0,0.0,BABA,
2024-05-22 00:00:00-04:00,82.81024980210951,83.31918552599508,80.92130279541016,80.92130279541016,19717800.0,0.0,0.0,BABA,
2024-05-23 00:00:00-04:00,79.69788766370873,81.17577026439942,78.3472445878528,79.08129119873047,23930300.0,0.0,0.0,BABA,
2024-05-24 00:00:00-04:00,78.78767337366729,80.80385243946898,78.03405543562087,79.53150939941406,41415400.0,0.0,0.0,BABA,
2024-05-28 00:00:00-04:00,79.08129597319748,79.9817247447974,78.337459938476,78.86597442626953,15211800.0,0.0,0.0,BABA,
2024-05-29 00:00:00-04:00,77.08468174113122,77.67191752285187,76.56595667615952,77.3782958984375,18448500.0,0.0,0.0,BABA,
2024-05-30 00:00:00-04:00,77.18744554275118,78.49404760860496,77.02595439297937,77.93617248535156,13895700.0,0.0,0.0,BABA,
2024-05-31 00:00:00-04:00,76.30170022722297,76.83021470211858,75.52850353990021,76.67361450195312,20023900.0,0.0,0.0,BABA,
2024-06-03 00:00:00-04:00,77.31958122753724,77.63277416926823,75.5774450224643,76.24298095703125,14244400.0,0.0,0.0,BABA,
2024-06-04 00:00:00-04:00,76.517019392497,77.17962071475095,76.12063541541296,76.7812728881836,10784400.0,0.0,0.0,BABA,
2024-06-05 00:00:00-04:00,77.30000944409193,78.23468984001144,77.18255929152375,78.13192749023438,13716200.0,0.0,0.0,BABA,
2024-06-06 00:00:00-04:00,77.73064393156645,78.35213884575816,77.08468676966785,78.30809783935547,11205300.0,0.0,0.0,BABA,
2024-06-07 00:00:00-04:00,77.27064111169705,77.6327734808753,76.47298216222124,76.74213409423828,12190300.0,0.0,0.0,BABA,
2024-06-10 00:00:00-04:00,76.89872201253146,78.04383292379984,76.57573971434554,77.61319732666016,9490100.0,0.0,0.0,BABA,
2024-06-11 00:00:00-04:00,77.31958122753724,77.39788132974716,76.01787002995488,76.24298095703125,11108400.0,0.0,0.0,BABA,
2024-06-12 00:00:00-04:00,77.07489381269211,77.1140438611579,75.98850423586836,76.37999725341797,12069600.0,0.0,0.0,BABA,
2024-06-13 00:00:00-04:00,76.5,76.98999786376953,75.48999786376953,75.68000030517578,14026700.0,1.66,0.0,BABA,
2024-06-14 00:00:00-04:00,74.20999908447266,74.29000091552734,73.26000213623047,73.3499984741211,18282700.0,0.0,0.0,BABA,
2024-06-17 00:00:00-04:00,74.0250015258789,75.08000183105469,73.83000183105469,74.55000305175781,13466300.0,0.0,0.0,BABA,
2024-06-18 00:00:00-04:00,74.08499908447266,75.0999984741211,73.8499984741211,74.45999908447266,10305300.0,0.0,0.0,BABA,
2024-06-20 00:00:00-04:00,74.56999969482422,75.2490005493164,74.02999877929688,74.3499984741211,9709400.0,0.0,0.0,BABA,
2024-06-21 00:00:00-04:00,73.79000091552734,74.6500015258789,73.66999816894531,73.66999816894531,10410800.0,0.0,0.0,BABA,
2024-06-24 00:00:00-04:00,74.12000274658203,75.93499755859375,74.12000274658203,74.79000091552734,20134400.0,0.0,0.0,BABA,
2024-06-25 00:00:00-04:00,74.5,74.76000213623047,73.61000061035156,73.79000091552734,16986400.0,0.0,0.0,BABA,
2024-06-26 00:00:00-04:00,73.92500305175781,74.3499984741211,73.66999816894531,74.16999816894531,7010100.0,0.0,0.0,BABA,
2024-06-27 00:00:00-04:00,73.45999908447266,73.55000305175781,72.3499984741211,72.37000274658203,11865100.0,0.0,0.0,BABA,
2024-06-28 00:00:00-04:00,72.37000274658203,72.55500030517578,71.80000305175781,72.0,10335000.0,0.0,0.0,BABA,
2024-07-01 00:00:00-04:00,72.51000213623047,73.0199966430664,72.0199966430664,72.18000030517578,9034200.0,0.0,0.0,BABA,
2024-07-02 00:00:00-04:00,72.31999969482422,73.7770004272461,71.97000122070312,73.68000030517578,13419100.0,0.0,0.0,BABA,
2024-07-03 00:00:00-04:00,74.18000030517578,75.80500030517578,74.18000030517578,75.56999969482422,11768500.0,0.0,0.0,BABA,
2024-07-05 00:00:00-04:00,74.66999816894531,74.71499633789062,73.61000061035156,74.5199966430664,14928700.0,0.0,0.0,BABA,
2024-07-08 00:00:00-04:00,73.61000061035156,73.70999908447266,72.94999694824219,73.5,10919400.0,0.0,0.0,BABA,
2024-07-09 00:00:00-04:00,74.01000213623047,76.05999755859375,73.97000122070312,75.69999694824219,14458100.0,0.0,0.0,BABA,
2024-07-10 00:00:00-04:00,75.27999877929688,76.65499877929688,75.25,76.01000213623047,12235200.0,0.0,0.0,BABA,
2024-07-11 00:00:00-04:00,77.66000366210938,78.83000183105469,77.4219970703125,78.5199966430664,18896900.0,0.0,0.0,BABA,
2024-07-12 00:00:00-04:00,80.30000305175781,81.01000213623047,79.42500305175781,79.6500015258789,14857200.0,0.0,0.0,BABA,
2024-07-15 00:00:00-04:00,78.08999633789062,78.5999984741211,77.44999694824219,78.01000213623047,12614900.0,0.0,0.0,BABA,
2024-07-16 00:00:00-04:00,77.29000091552734,78.58000183105469,76.9800033569336,78.37999725341797,12304500.0,0.0,0.0,BABA,
2024-07-17 00:00:00-04:00,77.86000061035156,77.94999694824219,76.48999786376953,77.04000091552734,10815500.0,0.0,0.0,BABA,
2024-07-18 00:00:00-04:00,77.36000061035156,78.31999969482422,76.36499786376953,76.54000091552734,11108600.0,0.0,0.0,BABA,
2024-07-19 00:00:00-04:00,75.66000366210938,76.04499816894531,75.18000030517578,75.2699966430664,7557300.0,0.0,0.0,BABA,
2024-07-22 00:00:00-04:00,76.83000183105469,77.19000244140625,76.26000213623047,76.63999938964844,9166800.0,0.0,0.0,BABA,
2024-07-23 00:00:00-04:00,75.67500305175781,76.31999969482422,75.44000244140625,76.0999984741211,7997100.0,0.0,0.0,BABA,
2024-07-24 00:00:00-04:00,76.1500015258789,77.05999755859375,75.72000122070312,75.80000305175781,7924700.0,0.0,0.0,BABA,
2024-07-25 00:00:00-04:00,75.37000274658203,76.21499633789062,75.12999725341797,75.4000015258789,8172600.0,0.0,0.0,BABA,
2024-07-26 00:00:00-04:00,75.26000213623047,76.7699966430664,74.55000305175781,76.52999877929688,10884500.0,0.0,0.0,BABA,
2024-07-29 00:00:00-04:00,78.45999908447266,79.4000015258789,78.20500183105469,78.62000274658203,17364100.0,0.0,0.0,BABA,
2024-07-30 00:00:00-04:00,78.22000122070312,78.79000091552734,77.69999694824219,78.0,8431900.0,0.0,0.0,BABA,
2024-07-31 00:00:00-04:00,79.33000183105469,80.01499938964844,78.33999633789062,78.8499984741211,12178600.0,0.0,0.0,BABA,
2024-08-01 00:00:00-04:00,78.7699966430664,79.36000061035156,77.83999633789062,77.9800033569336,8559600.0,0.0,0.0,BABA,
2024-08-02 00:00:00-04:00,76.79000091552734,77.47000122070312,75.76499938964844,77.44999694824219,10808700.0,0.0,0.0,BABA,
2024-08-05 00:00:00-04:00,74.02999877929688,77.25499725341797,73.87000274658203,76.9800033569336,16143300.0,0.0,0.0,BABA,
2024-08-06 00:00:00-04:00,76.51000213623047,78.8499984741211,76.51000213623047,77.9000015258789,12128900.0,0.0,0.0,BABA,
2024-08-07 00:00:00-04:00,78.91999816894531,78.94000244140625,77.45999908447266,77.83000183105469,9693900.0,0.0,0.0,BABA,
2024-08-08 00:00:00-04:00,78.8499984741211,80.30999755859375,78.75,80.30999755859375,14004300.0,0.0,0.0,BABA,
2024-08-09 00:00:00-04:00,79.97000122070312,80.22000122070312,79.19499969482422,79.98999786376953,7748300.0,0.0,0.0,BABA,
2023-08-10 00:00:00-04:00,43.204035721726406,43.85849193434176,42.827226453052134,43.06521224975586,2279900.0,0.0,0.0,TCEHY,
2023-08-11 00:00:00-04:00,42.44050120437531,42.46033366855611,41.51831242457493,41.77613067626953,2566200.0,0.0,0.0,TCEHY,
2023-08-14 00:00:00-04:00,42.11327579829054,42.21243433841361,41.37948974034999,41.88520812988281,1946900.0,0.0,0.0,TCEHY,
2023-08-15 00:00:00-04:00,41.89512342834063,41.94470269953529,41.280332143683786,41.48856735229492,2134200.0,0.0,0.0,TCEHY,
2023-08-16 00:00:00-04:00,40.62587480523039,40.804363202718626,39.852423821896075,40.268898010253906,4686400.0,0.0,0.0,TCEHY,
2023-08-17 00:00:00-04:00,42.03394499742839,42.232265855882886,41.64722140390278,41.75629806518555,2776700.0,0.0,0.0,TCEHY,
2023-08-18 00:00:00-04:00,40.81427715109658,40.903521348982416,40.42755355447658,40.74486541748047,2064900.0,0.0,0.0,TCEHY,
2023-08-21 00:00:00-04:00,40.30856413359297,40.536631807662495,40.001166599330936,40.437469482421875,2647700.0,0.0,0.0,TCEHY,
2023-08-22 00:00:00-04:00,40.43746698546729,40.43746698546729,39.94166673784692,40.09040832519531,2554500.0,0.0,0.0,TCEHY,
2023-08-23 00:00:00-04:00,40.01107804156019,40.645705529151,40.01107804156019,40.556461334228516,1583100.0,0.0,0.0,TCEHY,
2023-08-24 00:00:00-04:00,40.98285049820828,41.141506426969926,40.31847619594307,40.64570617675781,1640300.0,0.0,0.0,TCEHY,
2023-08-25 00:00:00-04:00,40.467219867989954,40.58621087502488,39.99125205719432,40.40772247314453,1462500.0,0.0,0.0,TCEHY,
2023-08-28 00:00:00-04:00,41.11175730013792,41.61747569160579,41.04234556525501,41.37948989868164,3008300.0,0.0,0.0,TCEHY,
2023-08-29 00:00:00-04:00,41.56789317329597,42.02403230037893,41.38940855462722,41.98436737060547,2932100.0,0.0,0.0,TCEHY,
2023-08-30 00:00:00-04:00,41.300162301874565,41.73646515973621,41.22083244626933,41.696800231933594,2590500.0,0.0,0.0,TCEHY,
2023-08-31 00:00:00-04:00,41.13158748176263,41.44889933294522,40.893605484703514,41.06217575073242,2083200.0,0.0,0.0,TCEHY,
2023-09-01 00:00:00-04:00,41.69680166490323,42.48016699397566,41.65713673573747,41.89512252807617,3812600.0,0.0,0.0,TCEHY,
2023-09-05 00:00:00-04:00,41.56789298998196,41.69680211984925,41.29024604810398,41.42906951904297,1269100.0,0.0,0.0,TCEHY,
2023-09-06 00:00:00-04:00,41.349742302077516,41.815791972711075,41.16133578300866,41.27041244506836,2315700.0,0.0,0.0,TCEHY,
2023-09-07 00:00:00-04:00,40.34822234430608,40.51679639361758,39.83258963855275,40.03091049194336,3834300.0,0.0,0.0,TCEHY,
2023-09-08 00:00:00-04:00,39.941665739313045,40.11023978627061,39.66401881803658,39.95158386230469,2073700.0,0.0,0.0,TCEHY,
2023-09-11 00:00:00-04:00,40.62587520155737,40.97293387636146,40.61595707790248,40.85394287109375,1954400.0,0.0,0.0,TCEHY,
2023-09-12 00:00:00-04:00,40.725034526929846,41.1811698747922,40.725034526929846,40.96302032470703,2037500.0,0.0,0.0,TCEHY,
2023-09-13 00:00:00-04:00,40.7448668694657,40.76469933444217,40.38789006520115,40.41763687133789,2680400.0,0.0,0.0,TCEHY,
2023-09-14 00:00:00-04:00,40.61595470465399,40.655619631644164,40.35814024452911,40.526710510253906,1995400.0,0.0,0.0,TCEHY,
2023-09-15 00:00:00-04:00,40.10032237089365,40.17965222560427,39.85242224890645,40.050743103027344,2861600.0,0.0,0.0,TCEHY,
2023-09-18 00:00:00-04:00,39.52519701443022,39.664020480888404,39.277296886424665,39.65410614013672,1401600.0,0.0,0.0,TCEHY,
2023-09-19 00:00:00-04:00,39.46570077180297,39.56486309548778,39.24755122500812,39.28721237182617,2237700.0,0.0,0.0,TCEHY,
2023-09-20 00:00:00-04:00,39.20788459657784,39.5152783300411,39.029396204335306,39.04922866821289,1625700.0,0.0,0.0,TCEHY,
2023-09-21 00:00:00-04:00,38.136954115088166,38.146872238321514,37.8890539914342,37.97829818725586,3537600.0,0.0,0.0,TCEHY,
2023-09-22 00:00:00-04:00,39.723516335929624,39.78300994344866,39.366539560192926,39.445865631103516,3037100.0,0.0,0.0,TCEHY,
2023-09-25 00:00:00-04:00,38.40468726492273,38.652587392206755,38.32536119117283,38.58317565917969,1585300.0,0.0,0.0,TCEHY,
2023-09-26 00:00:00-04:00,38.03779516762558,38.26586282500388,37.89897170510449,37.91880416870117,1230700.0,0.0,0.0,TCEHY,
2023-09-27 00:00:00-04:00,38.12704141667084,38.255950545666714,37.809729547339366,38.20636749267578,1937600.0,0.0,0.0,TCEHY,
2023-09-28 00:00:00-04:00,37.68081824155836,37.95846516552004,37.57174158352895,37.89897155761719,1685100.0,0.0,0.0,TCEHY,
2023-09-29 00:00:00-04:00,38.69225057298616,38.72199737646697,38.23611526722096,38.34518814086914,1285500.0,0.0,0.0,TCEHY,
2023-10-02 00:00:00-04:00,38.37494099376862,38.404687799006545,37.97829927153588,38.12704086303711,925100.0,0.0,0.0,TCEHY,
2023-10-03 00:00:00-04:00,37.80972974106141,37.86922335270597,37.57174394651553,37.700653076171875,2527600.0,0.0,0.0,TCEHY,
2023-10-04 00:00:00-04:00,37.66098750338485,37.770064166411345,37.373422443161516,37.61140823364258,1835900.0,0.0,0.0,TCEHY,
2023-10-05 00:00:00-04:00,37.87914029436353,38.117122298827084,37.74031682798383,38.067543029785156,1673200.0,0.0,0.0,TCEHY,
2023-10-06 00:00:00-04:00,38.374939535542744,39.05914250860629,38.305527804187996,38.97981643676758,2911100.0,0.0,0.0,TCEHY,
2023-10-09 00:00:00-04:00,38.67241898182508,39.06906068957274,38.54350985940874,38.98973083496094,1990700.0,0.0,0.0,TCEHY,
2023-10-10 00:00:00-04:00,39.168220627997286,39.88217421445114,39.168220627997286,39.713600158691406,2654700.0,0.0,0.0,TCEHY,
2023-10-11 00:00:00-04:00,39.91192181238395,40.209401218429555,39.65410733585267,39.82267761230469,1637000.0,0.0,0.0,TCEHY,
2023-10-12 00:00:00-04:00,39.95158562987383,39.96149997064851,39.07897611812679,39.13847351074219,3867100.0,0.0,0.0,TCEHY,
2023-10-13 00:00:00-04:00,38.77157904121515,38.96989990288328,38.36502297699059,38.672420501708984,1659600.0,0.0,0.0,TCEHY,
2023-10-16 00:00:00-04:00,38.17662136080461,38.95006858311907,38.156788895789376,38.831077575683594,2249200.0,0.0,0.0,TCEHY,
2023-10-17 00:00:00-04:00,38.03779465356785,38.47409749883141,37.99812972691055,38.37493896484375,1918500.0,0.0,0.0,TCEHY,
2023-10-18 00:00:00-04:00,37.879140623860216,37.978299162806614,37.24451689622937,37.581661224365234,3349200.0,0.0,0.0,TCEHY,
2023-10-19 00:00:00-04:00,36.86770659348055,37.18501844829353,36.828041665965,36.907371520996094,2764700.0,0.0,0.0,TCEHY,
2023-10-20 00:00:00-04:00,36.44131996073438,36.58014343155033,36.11408996582031,36.11408996582031,1415500.0,0.0,0.0,TCEHY,
2023-10-23 00:00:00-04:00,36.04467679740984,36.51073024461131,35.84635972278905,36.44131851196289,1148300.0,0.0,0.0,TCEHY,
2023-10-24 00:00:00-04:00,36.104175645687164,37.234599660307666,36.09426130461851,37.175106048583984,2624600.0,0.0,0.0,TCEHY,
2023-10-25 00:00:00-04:00,36.44131935969782,36.718966296750416,36.32232835562611,36.56031036376953,1382100.0,0.0,0.0,TCEHY,
2023-10-26 00:00:00-04:00,36.37190826436889,36.71896694178131,36.32232899368938,36.64955520629883,1715400.0,0.0,0.0,TCEHY,
2023-10-27 00:00:00-04:00,36.82804310754583,37.17510556290858,36.54047804578534,36.580142974853516,938000.0,0.0,0.0,TCEHY,
2023-10-30 00:00:00-04:00,37.284179338335406,37.5618300658178,36.99661805233196,37.23460006713867,2169900.0,0.0,0.0,TCEHY,
2023-10-31 00:00:00-04:00,36.68922048549214,36.758632221636006,36.30249687478893,36.699134826660156,2403900.0,0.0,0.0,TCEHY,
2023-11-01 00:00:00-04:00,36.28266400752013,36.65947327287753,36.28266400752013,36.63964080810547,1890800.0,0.0,0.0,TCEHY,
2023-11-02 00:00:00-04:00,36.887539466295706,37.15527205601107,36.718965413813116,36.96686553955078,1502500.0,0.0,0.0,TCEHY,
2023-11-03 00:00:00-04:00,38.53359816576695,38.999651636985114,38.51376570075172,38.831077575683594,2470400.0,0.0,0.0,TCEHY,
2023-11-06 00:00:00-05:00,39.515280279046756,39.66402187413713,39.25746580123346,39.31696319580078,1743700.0,0.0,0.0,TCEHY,
2023-11-07 00:00:00-05:00,39.059144555763964,39.33679149573493,38.83107688612269,39.26737976074219,1447400.0,0.0,0.0,TCEHY,
2023-11-08 00:00:00-05:00,39.03931232520697,39.53511259678877,38.96990058979799,39.2971305847168,1416600.0,0.0,0.0,TCEHY,
2023-11-09 00:00:00-05:00,39.09880997476591,39.49545170768273,38.741833171671956,38.80133056640625,2784400.0,0.0,0.0,TCEHY,
2023-11-10 00:00:00-05:00,38.55342999261208,38.781497662528196,38.3749415930854,38.7418327331543,1450600.0,0.0,0.0,TCEHY,
2023-11-13 00:00:00-05:00,39.30704275752734,39.80284300175984,39.277295953323204,39.52519607543945,5403800.0,0.0,0.0,TCEHY,
2023-11-14 00:00:00-05:00,40.02099837173283,40.457301247272646,39.783012577930116,40.33831024169922,5731300.0,0.0,0.0,TCEHY,
2023-11-15 00:00:00-05:00,41.97445248722642,42.728067229906735,41.95462002259591,42.44050216674805,5489600.0,0.0,0.0,TCEHY,
2023-11-16 00:00:00-05:00,40.83410967286439,41.240665734326576,40.51679780941371,40.75477981567383,3167400.0,0.0,0.0,TCEHY,
2023-11-17 00:00:00-05:00,40.49696429510885,40.73495007785426,40.41763443997516,40.606040954589844,3093100.0,0.0,0.0,TCEHY,
2023-11-20 00:00:00-05:00,41.53814529451788,41.9546194810714,41.43898675530104,41.83562469482422,2792600.0,0.0,0.0,TCEHY,
2023-11-21 00:00:00-05:00,41.29024305210314,41.329907978823606,40.87377266950507,41.012596130371094,1783600.0,0.0,0.0,TCEHY,
